Title,label
Kopi Hitam Obat Step atau Kejang,1
Rekaman Pesawat Yeti Airlines Jatuh Di Nepal terekam Kamera Mobil,1
Video “dilakukan secara masal – malaysia – ucrania”,1
Ukraina Tembak Rudal ke Jet Tempur Sendiri,1
Krisdayanti Meninggal Dunia,1
Rebel News ungkap keborokan Vaksin Pfizer,1
"Bill Gates Menarik Diri Tidak Jadi Hadiri KTT WEF 2023 di Davos, Swiss",1
Shopee Bagi Hadiah Rp185Juta Diumumkan Secara Resmi Via SMS,1
Wisatawan Lari Akibat Letusan Gunung Tangkuban Perahu,1
"Kini Sudah Ada Fasilitas Rahim Buatan, Orang Tua Bisa Memilih Karakteristik Bayinya",1
Hanya Dengan Obat Sirup Dapat Menyembuhkan Berbagai Penyakit Paru-Paru,1
Video Keadaan Pulau Jawa yang Tenggelam Akibat Pemanasan Global,1
Komedian Mandra Meninggal Dunia,1
Gempa Bumi di Malang Telan Ratusan Koban Jiwa,1
Anies Mengalami Kecelakaan di Tol,1
Ibu Norma Klarifikasi,1
"Korban Dijadikan Tersangka!! Mantan Suami Berhasil Memenjarakan Norma Risma, Semua Artis Murka!!",1
Akun WhatsApp Sekda Lebak Budi Santoso Menawarkan Program Bantuan Masjid,1
Akun WhatsApp Kepala Dinas PU Bina Marga dan Sumber Daya Air Sidoarjo Dwi Eko Saptono,1
"Jangan makan pisang ketika sakit asma, batuk, pilek dan gangguan pencernaan",1
Ratusan Rudal Australia Mendarat di Jantung Konvoi TNI,1
Virus Ponsel dari Memperbarui WhatsApp Gold dan Video Martinelli,1
Gula Merah Lebih Sehat daripada Gula Pasir dan Gula Batu,1
Raffi Ahmad dan Ruben Onsu Sumbang 1.2M untuk Indra Bekti,1
Video Najwa Shihab Membongkar 3 Rahasia Yessy Kirana Yudha,1
Presenter Indra Bekti Meninggal Dunia,1
MEGA USUNG GIBRAN-GANJAR 2024,1
NASA PUNYA MESIN PEMBUAT AWAN HUJAN BUATAN,1
"Kamar Ferry Irawan Digeledah, Bukti Baru Terungkap",1
Jus Daun Pepaya untuk Obat Demam Berdarah Dengue DBD,1
Gambar Tangkapan Layar Artikel Warta Ekonomi “Ganjar Pranowo gagal Tangani banjir Semarang Netizen ; Pangeran Tik Tok kemana aja”,1
Video Ferry Irawan Dibawa Ambulance Setelah 4 Hari Dipenjara,1
Video “Malaysia hancur lebur”,1
Indonesia Vs Australia Pecah!!! Indonesia Lancarkan Serangan Ke Garda Terdepan Australia,1
"“ALLHAMDULILLAH !! AKHIRNYA AYAH BRIGADIR J, BEBASKAN BHARADA E”",1
"“JIKA ANDA DIGIGIT ULAR COBRA JANGAN PANIK, TUMBUKAN KUNYIT, SELEDRI DAN MINYAK KAYU PUTIH OLESKAN KEBAGIAN YANG DIGIGIT DAN DIBUNGKUS SELURUH TUBUH DENGAN KAIN KAFAN”",1
PDIP usung Megawati di pilpres 2024,1
Ibu Norma Risma Hamil Tiga Bulan Dengan Menantunya,1
Ronaldo mengaku cinta Islam.,1
Video Ferdy Sambo Ngamuk Di Ruang Sidang,1
Video Hakim Wahyu Diseret Paksa Keluar Sidang,1
Dokter Malaysia dihukum mati karena bunuh pasien dengan vaksin Covid,1
"JOKOWI STRES, GIBRAN DIPASTIKAN DIHUKUM MATI",1
KPK GELEDAH KANTOR WALIKOTA SOLO,1
DETIK-DETIK JATUHNYA PESAWAT DI NEPAL,1
“PERGOKI SARWENDAH DAN BETRAND SEDANG DIKAMAR RUBEN ONSU ANCAM AKHIRI HAK ASUH BETRAND”,1
Perusahaan Biskuit Oreo menegaskan bahwa produknya Haram,1
Modus baru penyelundupan Narkoba Pake Kelapa muda Dugan Tangkorak China utk hancurkan GENERASI INDONESIA,1
"Video “Istri Anies & Anies Tiba Di Gedung KPK, Penyidik Dalami K0rupsi Bans0s Yang Merugikan Rakyat 3 T?”",1
Video Ulasan Iphone 16 Pro,1
Hakim Temukan Puluhan Tengkorak di Rumah Ferdy Sambo,1
Indonesia Uji Coba Peluru Kendali Bertenaga Nuklir,1
Krisdayanti dikabarkan masuk penjara,1
Laudya Cynthia Bella pindah agama,1
Mantan CEO Twitter Ditangkap Karena Kasus Pornografi Anak,1
Video Febri Diansyah Diseret Keluar Dalam Persidangan Ferdy Sambo Hingga Mengancam Bunuh Hakim,1
Video Kapal Malaysia Nekat Masuk ke Indonesia,1
"Gambar Tangkapan Layar Artikel Fajar.co.id “8 Parpol Nyatakan Tolak system Pemilu Proporsional Tertutup Hasti Kristiyanto Bilang ; Jangan sekali kali intervensi MK Ketua MK itu Ipar Pak Jokowi, kalian bosa sengsara apapun kami bisa lakukan”",1
Gambar Tangkapan Layar Artikel Fajar.co.id “Penyebab suara Ganjar Pranowo Jeblok di Jatim dan Jabar karena gagal mengentas kan kemiskinan dan banjir”,1
Arti Coronavirus dalam Bahasa Latin adalah Serangan Jantung,1
“BEGINILAH PERLAKUAN TKA CINA RRC MENGHAJAR Tenaga Kerja Lokal”,1
SURAT PERJANJIAN VERIFIKASI SALDO OLEH BANK INDONESIA,1
ERDOGAN TURUN TANGAN…!!! TURKI LUNCURKAN RIBUAN PASUKAN UNTUK BANTU TNI-RUSIA KUASAI PULAU PASIR,1
"“ISTANA HANCUR TOTAL, MAHASISWA PAKSA JOKOWI MUNDUR SECARA TIDAK HORMAT”",1
Video Keluarga Cendana Menjemput Tiko,1
Video Ferry Irawan Jujur ke Uya Kuya,1
“TEMPE DAPAT MENYEBABKAN KANKER”,1
Anies Baswedan Dapat Nama Baptis Yohanes dari Gereja,1
Anies Baswedan Berikan Dana APBD Rp63 Miliar untuk Istrinya,1
BANTUAN SALDO DANA SENILAI RP2 JUTA DARI PEMERINTAH PERIODE JANUARI 2023,1
PT PEGADAIAN LAKUKAN LELANG ONLINE,1
Jhonny G Plate Pamit Mundur sebagai Menkominfo,1
Gambar Minuman Keras di FIFA 2022,1
Video Bule Ojo Dibandingke dalam The Voice Eropa,1
AKUN WHATSAPP WAKIL WALI KOTA TANGERANG SELATAN MEMINTA SEJUMLAH UANG DAN MENJANJIKAN SESUATU,1
Video “VIRAL TERBARU HARI INI PERANG LAWAN AUSTRALIA”,1
Pesawat Garuda Indonesia mendarat darurat di Iran,1
RONALDO PAMER JERSEY BERLOGO PARTAI GOLKAR,1
RONALDO CETAK GOL PERDANA DI KLUB AL-NASSR,1
Betrand Peto dipulangkan Ruben Onsu ke NTT,1
Video Rusia Mendukung Indonesia dalam Perang Menghadapi Australia,1
SURAT EDARAN PENGGALANGAN DANA OLEH DINSOS PROVINSI KALIMANTAN SELATAN,1
Kode Verifikasi Tiktok Dikirim Lewat Pesan Whatsapp Nusa Konten Media Perkasa,1
"Indonesia dan Australia Perang, Terdengar Suara Tembakan Dari Sebuah Helikopter",1
"Foto Anak SD Di Purwakarta Main Lato-Lato Hingga Bola Mata Pecah, Mata Buta Sebelah",1
Video Ibu Norma Risma Diusir Warga,1
Polisi Temukan Benda Tak Terduga di Kamar Ibu Eny Ibunda Tiko,1
Video Rozy Mengamuk di Sidang dan Dipenjara 7 Tahun,1
Video Gempa Terjadi di Nepal 28 Desember 2022,1
Link Hadiah HUT Indomaret ke-34 Senilai Rp7 Juta,1
Kelapa Muda Bakar Hancurkan Batu Ginjal,1
"Raffi Ahmad dan Baim Wong Sumbang 1,2 M Untuk Indra Bekti",1
WhatsApp Kini Bisa Kirim Chat Tanpa Koneksi Internet!,1
Ribuan WNA China Diberi KTP Elektronik Untuk Pemilu 2024,1
Seorang Pemain Klub Sepak Bola Al-Nassr Dipecat Karena Tolak Berikan Nomor Punggung 7 Untuk Ronaldo,1
“KOTA SENTANI PAPUA MENJADI LAUTAN API USAI DIBAKAR OLEH PERUSUH”,1
Video “Siswa SMA dansa buah karya Mendikbud dan Menag”,1
Foto “Woow elon pun nambang koin pi Network juga”,1
Video 8 Partai Politik Siapkan Cawapres Anies,1
“Hukum4n M4ti Di Jatuhkan Tangis Histeris Keluarga Pecah. Nasib SAMBO Berakhir Begini!!”,1
Video Warga Australia Serahkan Diri pada Indonesia,1
Video Kemunculan Eks Dokter Kandungan Tiko,1
Verrel Bramasta dan Athala Membongkar Borok Ferry Irawan ke Najwa Shihab,1
Pesan WhatsApp Cek Tagihan BPJS Oleh Puskesmas Pacet Mojokerto,1
Akun WhatsApp Kepala Dinas Kominfo Kudus Dwi Yusi Sasepti,1
"“Giveaway Baim Wong melalui akun Bonskuy,.”",1
“Poster WASPADA PENCULIKAN ANAK”,1
AKUN WHATSAPP SEKRETARIS DPC PPP KOTA PASURUAN TAWARKAN PINJAMAN DANA DAN LELANG KENDARAAN,1
Armada Tempur Australia Terobos Laut NKRI Januari 2023,1
Video Hasil Tes DNA Tiko dan Bu Eny,1
Roy Marten Terharu Dengan Perlakuan Menantunya Terhadap Gempi,1
Video Salju Turun di Masjidil Haram,1
Eksekusi Mati Ferdy Sambo Akan Dilakukan Tengah Malam,1
Video Rusia yang Mengakui Indonesia sebagai Negara Kekuatan Militer Terbesar,1
"Foto Bulan Purnama di Gunung Fuji, Jepang",1
Latto-latto Artinya Adalah Aku Yahudi,1
Arca Jaman Majapahit Memegang Lato-Lato,1
Mengejutkan !! Trisha Eungelica Anak Ferdy Sambo Serahkan Barbuk yg Selama ini Disembunyikan PC,1
"Video “BARU TIBA DI PERBATASAN, MARINIR AUSTRALIA DIBUAT KOCAR KACIR DIBURU PASUKAN SET4N TNI”",1
Pesan WhatsApp HUT PT KAI Ke-77 Membagikan Haidah Rp2 Juta,1
Akun WhatsApp Plt Bupati Bogor Iwan Setiawan 0838-9365-8076,1
Akun WhatsApp Wakil Wali Kota Pasuruan Adi Wibowo +62881-5706542,1
Akun WhatsApp Wakil Bupati Solok Jon Pandu,1
Kaesang Pangarep Tanggung Semua Biaya Pengobatan Indra Bekti,1
” FERDY SAMBO KAGET JESSICA KUMALA BONGKAR BUKTI INI DI DEPAN HAKIM”,1
"Video “gempa Dari #Indonesia Magnitudo 7,7, getaran terasa lebih dari 2000 kilometer”",1
EMAIL PROGRAM KERJA SAMA SHOPEE DAN MAXIM BERHADIAH RP3 JUTA,1
FIFA AKAN PAJANG KAKI PELE DI MUSEUM,1
DETIK-DETIK BABI BERUBAH MENJADI MANUSIA,1
Uya Kuya Hipnotis Aldilla Jelita Istri Indra Bekti,1
Video “RAJA SALMAN NGAMUK ARAB SAUDI SIAP BANTU Indonesia KONFLIK PULAU PASIR NTT INDONESIA VS AUSTRALIA”,1
Video Ibu dari Norma Risma yang Hamil Anak Menantunya,1
Penyanyi Dangdut Aty Kodong Meninggal Dunia,1
"Akibat Sumur Resapan Amblas, Sebuah Mobil Terperosok",1
Pesan Whatsapp Bantuan BPJS Kesehatan Sebesar 100 Juta Rupiah,1
Video Ratusan Tentara Andalan Amerika yang Tewas Tak Bernyawa,1
Video Pesawat Kiamat Milik Rusia dan China di Kepulauan Pasir,1
Foto “Kaesang pakai baju kaos dengan logo palu arit”,1
Anies mendapatkan gelar Liem Ay Bon,1
Foto Anies sedang Makan di Warung Sederhana Babi Guling,1
"“MERENDAM KAKI MENGGUNAKAN MINYAK TANAH, GARAM DAN ES BATU DAPAT MEREDAKAN KOLESTEROL, ASAM URAT DAN DARAH TINGGI”",1
Lesty Meninggal Dunia Dibunuh Orang Tak Dikenal,1
Anies Baswedan Berselingkuh dengan Dhena Devanka,1
WARGA RAYAKAN PENANGKAPAN BUPATI CIANJUR TERKAIT PENGGELAPAN DANA BANSOS UNTUK KORBAN GEMPA.,1
BAIM PAULA BAGIKAN 23 MOBIL TOYOTA ALPHARD GRATIS DALAM RANGKA MENYAMBUT TAHUN BARU 2023,1
Video “Kehancuran Tatanan Dunia Pecah Di Pulau Pasir – Tidak Ada Kata Ampuh Bagi Negara Pengganggu”,1
Video Putri Duyung Afrika,1
Video “Bela Indonesia Jerman surati Australia segera menyerah Jika tak mau jadi ukraina ke dua”,1
"PDIP Tampakkan Wajah, di 2024 Duet Ganjar Ahok Diumumkan Ke Publik",1
“FAJAR SADBOY MENINGGAL DUNIA AKIBAT KECELAKAAN MOBIL DI JALAN TOL”,1
PESAWAT INI HILANG TIBA-TIBA MENDARAT 37 TAHUN KEMUDIAN.,1
“VIDEO CARA MENGATASI KEBOCORAN TABUNG GAS 3KG DENGAAN CARA MERENDAM TABUNG KE AIR”,1
Fenomena Solstis Menyebabkan Matahari Terbit dan Terbenam Berhenti Serta Berbalik Arah,1
Gereja Capela dos Ossos di Portugal Dibangun dari Tulang Belulang Umat Islam Andalusia,1
Gambar Tangkapan Layar Artikel Detiknews “jokowi resmikan bendrera indonesia terbaru”,1
"Innalillahi Indra Bekti Meninggal Dunia, Istri dan Anak Indra Menangis Pecah",1
Video “Ri Tolak Perdamaian Tingkatkan Serangan Brutal Ke Kota Kuala Lumpur Malaysia”,1
“GADING MARTEN RESMI MUALLAF DIPANDU ABDUL SOMAD DEPAN ROY MARTEN”,1
Video Selebrasi Kroasia Setelah Menang dari Brazil di Piala Dunia 2022,1
“yg sebabkan roda truk ambles adalah galian kabel di jalan”,1
"Foto “ribuan orang mengantri untuk membeli jam tangan pintar Jepang ini, kekurangan oksigen menyebabkan banyak orang pingsan”",1
"SERANGAN GILA INDONESIA TEWASKAN RATUSAN TENTARA AUSTRALIA,,MAYAT BERSERAKAN DI PULAU",1
Video “Kurang Ajar Malaysia Punya Niat Busuk Ini Pada Indonesia”,1
Luna Maya Menikah dengan Gading Marten,1
Foto “Laudya cynthia bella resmi menikah kedua kali bersama dimas beck”,1
Foto “Tahun Baru Mencekam Malaysia !! Serangan Darat Besar Besaran Pasukan Ri Terhadap Malaysia”,1
Kedatangan Rombongan Dokter Tiongkok ke Indonesia Untuk Pembunuhan Massal,1
"“Gambar Tangkap Layar Artikel CNN Indonesia, Heru Budi Saya disuruh Jokowi Acak-Acak Kerja Anis Biar Nampak Kerja Saya”",1
"Video “Australia keok gak mampu hadapi Indonesia, minta bantuan ke iran”",1
Video TikTok “Waspada Cuaca Ekstrem 29-30 Desember 2022”,1
Luhut Akhirnya Ditangkap! Ternyata Hasil Kekayaannya Adalah Hasil Merugikan Negara,1
"HANCUR LEBUR!!HARI INI PELABUHAN MERAK MUSNAH, OMBAK BESAR TENGGELAMKAN 12 KAPAL?",1
Kas Negara Menipis Maruf Amin Minta Masyarakat Bantu Pemerintah,1
Ketua Pengadilan Menyatakan Richard Eliezer Telah Bebas,1
"Pasca KTT G20 di Bali, Indonesia Tambah Utang Baru Rp314 Triliun",1
"Tidak Untung Selama 7 Bulan, Ahok Bubarkan Pertamina",1
Verell Bramasta Ditangkap Polisi Setelah Melakukan Kekerasan pada Wartawan,1
"PKI Jaya TNI, Waspadalah",1
"558, 1000, hingga 50.000 Orang Masuk Islam Sebelum dan Pasca Pembukaan Piala Dunia Qatar 2022",1
Lima Negara Terima Rupiah Sebagai Alat Tukar,1
"Video Eksperimen Pencampuran Gula, Garam dan Air Menjadi Salju",1
Mantan Wakil Presiden RI Try Sutrisno Meninggal Dunia,1
MATA NAJWA SIARKAN TERAWAN AGUS PUTRANTO TERIMA PENGHARGAAN SOLUSI DIABETES,1
“Bluetooth Earphones Causes Man’s Electrocution from the high tension cable of train track”,1
Video Pemain Argentina Merayakan Kemenangan Dengan Bersholawat,1
WAKIL PRESIDEN MA’RUF AMIN UCAPKAN SELAMAT NATAL DAN TAHUN BARU MENGENAKAN KOSTUM SINTERKLAS,1
"TERANCAM DIMISKINKAN, KPK SITA SELURUH ASET KORUPSI MILIK GIBRAN",1
UJI COBA KERETA CEPAT JAKARTA-BANDUNG  KELUAR DARI RELNYA DAN MEMAKAN KORBAN PEKERJA TERLUKA,1
“kabel tegangan tinggi bisa menjangkau ke Otak melalui Ear Phones Bluetooth”,1
Alyssa Soebandono Meninggal Dunia,1
Cara Mendeteksi Kehamilan Dengan Menggunakan Air Urine dan Garam,1
Sindrom Stiff-Person yang Diderita Penyanyi Celine Dion Disebabkan Vaksin Pfizer,1
“VIDEO KEMUNCULAN CACING PARASIT DI MATA AKIBAT VAKSIN COVID”,1
"“Gambar Tangkapan Layar Artikel CNN Indonesia, Ma’ruf Amin Beri Hadiah 1 Milyar Jika Banser Menang Lawan KKB”",1
Video Seorang Tentara Ukraina yang Berumur 16 Tahun,1
Berita TASS Rusia “The United States reported that Kyiv supplied white phosphorus used in Karabakh to Baku”,1
"Video “Atas Perintah Jokowi, Serangan TNI Bumi Hanguskan Australia”",1
Akun Facebook Anggota Polres Trenggalek Menawarkan Kendaraan,1
Akun WhatsApp Wakil Bupati Mojokerto Muhammad Al Barra,1
Surat Pemberitahuan Terkait Pemberian Bantuan Akhir Tahun 2022 Oleh Kementerian Agama,1
Sel Kanker menjauh bila didekatkan Bawang Putih,1
"Gambar Tangkapan Layar Artikel Geloranews “Puan Belanja Daging Sapi Di Pasar dan bertanya, anda kenal saya? Pedagang untuk apa saya kenal anda?”",1
Gambar Tangkapan Layar Artikel Bisnis.com “Presiden jokowi kesel sama Anies Datang undangan kaesang tamu tamu Minta selfi sama Anies bikin kesel jokowi”,1
"Habis Lahiran, Ibu Bayi Tidak Boleh Tidur Siang, Nanti Darah Putih Naik",1
Video Melempar Benda Kecil ke Kawah Gunung Berapi Aktif Dapat Menyebabkan Erupsi Ganas,1
Kereta Cepat Jakarta – Bandung Alami Kecelakaan,1
Video Jalan Rusak Akibat Gempa Garut,1
Perusahaan COVID Dibangun di Indonesia,1
"Pulau Pasir Mencekam, Australia Bombardir Nelayan NTT",1
Kini Singapura Tantang Malaysia Perang,1
Lowongan Pekerjaan Trans Jakarta,1
KPU Anulir Keputusan Peserta Pemilu 2024,1
Surat Penggalangan Dana Oleh Dinas Sosial Provinsi Jawa Timur,1
Akun WhatsApp Wakil Wali Kota Banjar Nana Suryana “+62 821-9431-6438”,1
Akun WhatsApp Wali Kota Mataram Mohan Rolisakana “+62 856-6896-9659”,1
Surat Penggalangan Dana Oleh Dinas Sosial Provinsi Jawa Barat,1
Akun WhatsApp Wakil Bupati Tasikmalaya Cecep Nurul Yakin “+62 81328607720”,1
Tidak Boleh Keluar Rumah Pada Tanggal 21 Desember 2022,1
"Orang Tua Brigadir J Menyerah, Minta Kasus Pembunuhan Anaknya Dihentikan",1
"Supporter Marocco Bersholawat, Gemparkan Dunia Bola",1
TENTARA CINA MULAI BERAKSI DAN BERANI MELAWAN TENTARA INDONESIA,1
PENDUKUNG ANIES SAMPAI KE ARGENTINA,1
Video “17 Desember 2022 AHOK JADI KETUA KPK”,1
Bandara Kertajati Rusak Parah Diterjang Badai,1
Ronaldo Tandatangani Kontrak dengan Real Madrid,1
Puting Beliung Sebabkan Jakarta Nyaris Hilang di Peta,1
Penyanyi Dangdut Senior Rita Sugiarto Meninggal Dunia,1
“BUPATI LEBAK YANG MELARANG ORANG KRISTEN MERAYAKAN NATAL DI WILAYAHNYA”,1
“BUS PEMAIN TIMNAS BRASIL  DILEMPARI BATU SUPPORTERNYA SENDIRI”,1
Alfamart Bagi-Bagi Tas Hadiah Lewat Facebook Untuk Menyambut Natal dan Tahun Baru,1
Menkominfo Johny G Plate Dipecat,1
Video KPK Miskinkan Sri Mulyani,1
Video Juru Kamera Terlihat Lebih Cepat dari Peserta Lomba Lari,1
Pernyataan CEO Pfizer “Saya Mengundurkan Diri dan Vaksin mRNA Belum Terbukti Aman”,1
“VIDEO PERKUMPULAN LGBT DI SICC SENTUL”,1
DIJERAT PERKARA TERSELUBUNG BAWASLU RESMI TETAPKAN ANIES PASAL BERAT,1
Video Para Supporter Bola Masuk Islam di Piala Dunia Qatar,1
"RONALDO SUMBANG 1,5 JUTA DOLAR UNTUK PALESTINA BUKA PUASA RAMADHAN HINGGA JUAL SEPATU EMAS.",1
Air Kelapa Dapat Mempengaruhi Jenis Kelamin Dalam Janin,1
“Penyanyi Celine Dion Dikabarkan Meninggal Dunia”,1
Gambar Tangkapan Layar Artikel “Luhut Menjelang tahun baru harga bahan pokok naik kalau tak dinaikan bangkrut negara”,1
Gambar Tangkapan Layar Artikel “Heru Budi Minta Masjid jangan undang ustad yang ceramah radikal rentan teroris”,1
Gambar Tangkapan Layar Artikel Kompas.com “Ma’ruf Amin Minta negara hormati hak LGBT”,1
Gambar Tangkapan Layar Artikel “Ma’ruf Amin kutuk bom bunuh diri di Bandung ini jaringan pesantren”,1
MENURUT ANIES KAIN BATIK DIBUAT BAJU ADALAH PELANGGARAN BESAR,1
Informasi Jaringan Internet Di Sulawesi Tengah Akan Mati Total Pada 26-27 November,1
"Surat Penetapan Data Online Daerah Formasi Usulan NIP CPNS/CASN Tahun 2019, 2020, 2021, dan 2022",1
Lowongan Kerja Departemen Sumber Daya Manusia SDM Shopee,1
Akun WhatsApp Kepala Pusbindiklatren Kementerian PPN/Bappenas Wignyo Adiyoso “+62 812-9927-404”,1
Judul Artikel “Heru Budi Minta-minta Rakyat Bantu Negara Kas Negara Menipis”,1
Virus Covid-19 Sengaja Dikembangkan dan Ditingkatkan Kemampuannya,1
"Sampel Darah yang Tidak Sehat, Mengental Setelah Vaksin",1
“VIDEO RUMAH SAKIT BALIMED KARANGASEM JEBOL KARNA GEMPA”,1
“Orang yg berdiri diantara SOEKARNO dan Pangsar SOEDIRMAN itu KAKEK Anies Baswedan”,1
Video Kumpulan Skuter Listrik Terbengkalai Karena Harga Pergantian Baterai yang Mahal,1
Ruang Ganti Pemain Jepang Berantakan dan Kotor Setelah Kalah dari Kosta Rika,1
Cara Cepat Menyelamatkan Seseorang Dari Serangan Jantung Dengan Bubuk Cabai,1
Gambar Tangkapan Layar Artikel Kompas.com “Heru Budi minta anggota Banser segera sunat Infak masjid dan shadaqoh”,1
Gambar Tangkapan Layar Artikel “Mahfud MD segera Pangkas infak masjid 50% setor ke negara”,1
Gambar Tangkapan Layar Artikel Detik “Ma’ruf Amin tak apa-apa Presiden Jokowi Pakai uang negara untuk menikahkan kaesang”,1
Video Ikan Nun yang Menelan Nabi Yunus,1
100 PULAU MAU DIJUAL,1
"“GANJAR SAYA DARI KECIL HOBI NONTON VIDEO PORNO, NYA DI MANA”",1
Cara Mengatasi Tabung Gas bocor dengan Direndam Dalam Air,1
Foto Penyanyi Korea Won young IVE Sangat Kurus,1
China Melakukan Penyemprotan Disinfektan Menggunakan Drone,1
Pengecekan Barang KW di Bandara Paris,1
Ancaman Bahaya Jet Tempur NATO Terbang di Langit Jakarta,1
“KERA-KERA TURUN KE DAERAH DAGO ATAU LEMBANG”,1
“VIDEO KEBAKARAN AKIBAT SET TOP BOX MELEDAK”,1
Gambar Tangkapan Layar Artikel “Ma’ruf amin Himbau warga miskin terpencil banyak sedekah biar tak ngundang bencana”,1
PERAYAAN KEMENANGAN MAROKO,1
ORMAS DAPAT DUIT DARI INFAQ,1
Video “gunung simeru meletus hari ini  3 Desember 2022”,1
Dokumen Resi Pengiriman dalam Format APK,1
Wakil Presiden Republik Indonesia Meninggal Dunia,1
"HEBOH !!! PEMAIN ARAB SAUDI DAPAT ROLLS ROYCE PHANTOM, STELAH TAKLUKAN ARGENTINA",1
Alami Kecelakaan Maut Danang DA Dinyatakan Meninggal Dunia,1
“Biadab nya China Komunis Inilah yg terjadi dengan Saudara² Kita Muslim Uyghur”,1
Burung Hantu Norwegia Berwarna Biru,1
Air Laut Pantai Pangandaran Mengering,1
Laudya Cynthia Bella Resmi Dinikahi Dimas Beck dengan Mahar 27 Miliar,1
"Fosil Tulang Manusia Raksasa Ditemukan di Gua Khao Khanap Nam, Thailand",1
"Rhinos SR Kapsul, Obat Flu Terampuh Sepanjang Masa",1
Parasit Hydra dalam vaksin Covid 19,1
“HARIMAU PENGHUNI GUNUNG PEGAT MELINTAS DI PERBATASAN NGADIROJO PENGHUBUNG WONOGIRI DAN PACITAN”,1
Giveaway Baim Wong Senilai Rp50 Juta,1
Akun Telegram Bank Rakyat Indonesia,1
Elon Musk Mengimbau Warga AS Untuk Memilih Partai Republican,1
Hadiah dari Putin! Kapal Tanker minyak Terbesar Rusia tiba di Perbatasan Indonesia Malaysia,1
QATAR MENOLAK PENDARATAN PESAWAT TEAM SEPAK BOLA JERMAN YANG BERGAMBAR ATRIBUT LGBT.,1
Uni Emirat Arab Selamatkan Indonesia dari Hutang 1.3 Triliun,1
“FOTO MEGAWATI SEDANG MENUNJUKKAN DUKUNGANNYA UNTUK GANJAR 2024”,1
“VIDEO DETIK-DETIK GEMPA SUSULAN DI CIANJUR”,1
"Mantan Wakil Presiden Filipina Berpakaian Transparan Saat Kunjungan ke Arab Saudi, Negara Mayoritas Muslim",1
Di Jerman Orang yang Sudah Divaksin Dilarang Membeli dan Mengendarai Mobil,1
Presiden Perancis Mendapat Tamparan Lagi di Hadapan Publik,1
Peneliti Australia Sebut  Jokowi ” Presiden Tak Berkemampuan” Tapi Memiliki Daya Rusak,1
Steve Emmanuel Meninggal Di Lapas,1
"“Innalillahi 😭 😭 Detik-Detik Ular Piton Tel4n Seorang Bocah Hidup-Hidup, Sang Ayah Tidak Hanya Bisa Pasrah 😭😭”",1
"JOKOWI YG KALIAN BENCI, MEMBALAS DGN MEMBANGUN SUMBAR DGN SEPENUH HATI.",1
Orang-Orang Israel Dikeroyok Di Piala Dunia Qatar 2022,1
“Gencarnya kristenisasi Kampung Palalangon Cianjur”,1
“FIFA BERI PAKET DATA 50GB UNTUK MENONTON PIALA DUNIA”,1
Foto “Tak Berkutik !! Trisha Eungelica Anak Ferdy Sambo Ditangkap Usai Terbukti Lakukan Hal Ini dengan PC”,1
"Setelah Dibebaskan, Bharada E / Richard Eliezer Ziarah ke Makam Brigadir J",1
Video Bendera Khilafah Dikibarkan Saat Pembukaan Piala Dunia di Qatar,1
Pesan Daniel Mananta untuk Umat Nasrani Ada Jin Kafir di Patung Tuhan Yesus,1
Cina dan Rusia Bantu Indonesia Rebut Pulau Pasir dari Australia,1
Puluhan Kapal Indonesia Dibakar Secara Sadis oleh Australia,1
Perubahan Biaya Transaksi Bank BCA,1
Akun WhatsApp Anggota Ombudsman RI Hery Susanto “+62 813-3336-9598”,1
Video Angin Puting beliung dan banjir terjang Cianjur setelah Gempa,1
Perubahan Tarif Transaksi Bank Aceh Kepada Bank Lain,1
Vaksin Polio Bill Gates Justru Membuat Anak-Anak di India Lumpuh,1
Video Al Jazeera Tiga Warga Ukraina Ditangkap di Qatar Setelah Menggambar Lambang Swastika,1
"JUARA YG SATU INI SOK NKRI, TAPI ACUNGKAN SYAL BENDERA LGBT",1
“VIDEO SHALAT BERJAMAAH SAAT PIALA DUNIA 2022 DI QATAR”,1
"“JIKA RAKSASA ITU GAK ADA, LALU SIAPA YANG MENEBANG POHON INI?”",1
Video Mengaji dalam Opening FIFA 2022,1
EMPAT ORANG MASUK ISLAM SAAT MENDENGARKAN CERAMAH ZAKIR NAIK SELAMA UPACARA PEMBUKAAN PIALA DUNIA FIFA DI QATAR 2022.,1
AIRPODS MEMANCARKAN RADIASI EMF BERBAHAYA.,1
"“MILITER INDONESIA DITAKUTI DUNIA, CHINA SIAP BANTU INDONESIA JIKA DIBUTUHKAN”",1
Kata “KADRUN” Merupakan Sandi Dari PKI Untuk Menarget Umat Islam Untuk Dibunuh,1
Gangguan Ginjal Akut Misterius Pada Anak Disebabkan Oleh Vaksin Covid-19,1
Gadis Ular Menggemparkan Dunia,1
Foto Ariel Noah Ijab Qobul,1
Giveaway Soimah 1-5 juta,1
Akun WhatsApp Rektor Unnes Martono “085964387457”,1
Judul Artikel Tribunnews.com “Wanita penghadang mobil iring-iringan mobil Presiden Joko Widodo Jokowi di Bali mengaku melakukan aksinya dibayar Rp. 300.000”,1
"“Kebaktian memakai Jilbab, video sebelum Gempa terjadi di Cianjur”",1
Ilmuwan Jepang Menemukan Cara Menjadi Tembus Pandang,1
Bermain HP Di Dekat Kompor Menyebabkan Kompor Meledak,1
